gi|29897770|gb|AAP11045.1|	42516c375fd688e857358c633cb41b19	399	PANTHER	PTHR11986	AMINOTRANSFERASE CLASS III	15	392	0.0	T	25-04-2022	-	-
gi|29897770|gb|AAP11045.1|	42516c375fd688e857358c633cb41b19	399	Hamap	MF_01107	Acetylornithine/succinyldiaminopimelate aminotransferase [argD].	17	394	70.368492	T	25-04-2022	IPR004636	Acetylornithine/Succinylornithine transaminase family	GO:0006525|GO:0008483	MetaCyc: PWY-1186|MetaCyc: PWY-3081|MetaCyc: PWY-3341|MetaCyc: PWY-5024|MetaCyc: PWY-5103|MetaCyc: PWY-5154|MetaCyc: PWY-5748|MetaCyc: PWY-5818|MetaCyc: PWY-5826|MetaCyc: PWY-5883|MetaCyc: PWY-5978|MetaCyc: PWY-6321|MetaCyc: PWY-6322|MetaCyc: PWY-6409|MetaCyc: PWY-6456|MetaCyc: PWY-6511|MetaCyc: PWY-6627|MetaCyc: PWY-6682|MetaCyc: PWY-6749|MetaCyc: PWY-6922|MetaCyc: PWY-7018|MetaCyc: PWY-7104|MetaCyc: PWY-7400|MetaCyc: PWY-7419|MetaCyc: PWY-7440|MetaCyc: PWY-7510|MetaCyc: PWY-7523|MetaCyc: PWY-7531|MetaCyc: PWY-7547|MetaCyc: PWY-7569|MetaCyc: PWY-7570|MetaCyc: PWY-7573|MetaCyc: PWY-7626|MetaCyc: PWY-7649|MetaCyc: PWY-7701|MetaCyc: PWY-7733|MetaCyc: PWY-7769|MetaCyc: PWY-7812|MetaCyc: PWY-7814|MetaCyc: PWY-7861|MetaCyc: PWY-7923|MetaCyc: PWY-8032|MetaCyc: PWY-8043|MetaCyc: PWY-8187
gi|29897770|gb|AAP11045.1|	42516c375fd688e857358c633cb41b19	399	PANTHER	PTHR11986:SF79	ACETYLORNITHINE AMINOTRANSFERASE, MITOCHONDRIAL	15	392	0.0	T	25-04-2022	-	-
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	Pfam	PF01196	Ribosomal protein L17	16	120	3.4E-39	T	25-04-2022	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	Hamap	MF_01368	50S ribosomal protein L17 [rplQ].	1	120	28.431438	T	25-04-2022	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	TIGRFAM	TIGR00059	L17: ribosomal protein bL17	3	120	2.7E-48	T	25-04-2022	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	SUPERFAMILY	SSF64263	Prokaryotic ribosomal protein L17	2	120	1.57E-44	T	25-04-2022	IPR036373	Ribosomal protein L17 superfamily	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	PANTHER	PTHR14413	RIBOSOMAL PROTEIN L17	3	120	6.5E-49	T	25-04-2022	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	ProSitePatterns	PS01167	Ribosomal protein L17 signature.	30	52	-	T	25-04-2022	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29893947|gb|AAP07239.1|	7807bf09e7b6d20c8768ebdf331c7865	120	Gene3D	G3DSA:3.90.1030.10	Ribosomal protein L17	1	120	1.8E-52	T	25-04-2022	IPR036373	Ribosomal protein L17 superfamily	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276
gi|29894819|gb|AAP08108.1|	72ae34cf2d22f5bdd76343a9379a9eea	87	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	53	-	T	25-04-2022	-	-
gi|29894819|gb|AAP08108.1|	72ae34cf2d22f5bdd76343a9379a9eea	87	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	72	87	-	T	25-04-2022	-	-
gi|29894819|gb|AAP08108.1|	72ae34cf2d22f5bdd76343a9379a9eea	87	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	54	71	-	T	25-04-2022	-	-
gi|29894488|gb|AAP07778.1|	2b03f02635181eeb5bac0206a5106098	472	Pfam	PF04293	SpoVR like protein	7	410	0.0	T	25-04-2022	IPR007390	Sporulation stage V, protein R	-	-
gi|29894488|gb|AAP07778.1|	2b03f02635181eeb5bac0206a5106098	472	Coils	Coil	Coil	227	247	-	T	25-04-2022	-	-
gi|29894488|gb|AAP07778.1|	2b03f02635181eeb5bac0206a5106098	472	PANTHER	PTHR30029	UNCHARACTERIZED	4	471	0.0	T	25-04-2022	IPR007390	Sporulation stage V, protein R	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	54	78	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	PANTHER	PTHR30614	MEMBRANE COMPONENT OF AMINO ACID ABC TRANSPORTER	10	214	1.8E-85	T	25-04-2022	IPR043429	ABC transporter membrane protein permease protein ArtM/GltK/GlnP/TcyL/YhdX-like	GO:0016020|GO:0055085	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	79	84	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	85	103	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	TIGRFAM	TIGR01726	HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	13	109	5.6E-29	T	25-04-2022	IPR010065	Amino acid ABC transporter, permease protein, 3-TM domain	GO:0016021|GO:0022857|GO:0043190|GO:0071705	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	104	184	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	CDD	cd06261	TM_PBP2	19	206	5.37105E-17	T	25-04-2022	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	MetaCyc: PWY-6350|MetaCyc: PWY-6804|MetaCyc: PWY-7404|MetaCyc: PWY-7467|MetaCyc: PWY-7815|MetaCyc: PWY-7816|MetaCyc: PWY-7817|MetaCyc: PWY-7818|MetaCyc: PWY-7819|MetaCyc: PWY-7820|MetaCyc: PWY-7981|MetaCyc: PWY-8248|Reactome: R-HSA-1222538
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	11	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	PANTHER	PTHR30614:SF41	INNER MEMBRANE AMINO-ACID ABC TRANSPORTER PERMEASE PROTEIN YHDY	10	214	1.8E-85	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	205	214	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	43	53	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Gene3D	G3DSA:1.10.3720.10	-	9	214	2.5E-53	T	25-04-2022	IPR035906	MetI-like superfamily	-	Reactome: R-HSA-1222538
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	SUPERFAMILY	SSF161098	MetI-like	15	209	1.96E-44	T	25-04-2022	IPR035906	MetI-like superfamily	-	Reactome: R-HSA-1222538
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	36	212	7.7E-19	T	25-04-2022	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	MetaCyc: PWY-6350|MetaCyc: PWY-6804|MetaCyc: PWY-7404|MetaCyc: PWY-7467|MetaCyc: PWY-7815|MetaCyc: PWY-7816|MetaCyc: PWY-7817|MetaCyc: PWY-7818|MetaCyc: PWY-7819|MetaCyc: PWY-7820|MetaCyc: PWY-7981|MetaCyc: PWY-8248|Reactome: R-HSA-1222538
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	42	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	185	204	-	T	25-04-2022	-	-
gi|29894369|gb|AAP07659.1|	b51e8775bedc66b38a62050b104884dc	214	ProSiteProfiles	PS50928	ABC transporter integral membrane type-1 domain profile.	19	208	26.020748	T	25-04-2022	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	MetaCyc: PWY-6350|MetaCyc: PWY-6804|MetaCyc: PWY-7404|MetaCyc: PWY-7467|MetaCyc: PWY-7815|MetaCyc: PWY-7816|MetaCyc: PWY-7817|MetaCyc: PWY-7818|MetaCyc: PWY-7819|MetaCyc: PWY-7820|MetaCyc: PWY-7981|MetaCyc: PWY-8248|Reactome: R-HSA-1222538
gi|29896458|gb|AAP09737.1|	36d237c016a1541d48e85929c50f3fd0	153	ProSitePatterns	PS00893	Nudix box signature.	44	65	-	T	25-04-2022	IPR020084	NUDIX hydrolase, conserved site	GO:0016787	MetaCyc: PWY-4702|MetaCyc: PWY-5381|MetaCyc: PWY-5491|MetaCyc: PWY-5757|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6352|MetaCyc: PWY-6365|MetaCyc: PWY-6366|MetaCyc: PWY-6368|MetaCyc: PWY-6383|MetaCyc: PWY-6456|MetaCyc: PWY-6502|MetaCyc: PWY-6545|MetaCyc: PWY-6575|MetaCyc: PWY-6627|MetaCyc: PWY-6686|MetaCyc: PWY-6720|MetaCyc: PWY-6724|MetaCyc: PWY-6797|MetaCyc: PWY-6955|MetaCyc: PWY-6987|MetaCyc: PWY-6990|MetaCyc: PWY-6991|MetaCyc: PWY-7018|MetaCyc: PWY-7119|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7206|MetaCyc: PWY-7321|MetaCyc: PWY-7382|MetaCyc: PWY-7419|MetaCyc: PWY-7531|MetaCyc: PWY-7539|MetaCyc: PWY-7719|MetaCyc: PWY-7761|MetaCyc: PWY-7771|MetaCyc: PWY-7821|MetaCyc: PWY-7863|MetaCyc: PWY-7878|MetaCyc: PWY-7881|MetaCyc: PWY-7882|MetaCyc: PWY-8052|MetaCyc: PWY-8061|MetaCyc: PWY-8176|MetaCyc: PWY-8247|MetaCyc: PWY-8282|MetaCyc: PWY-8289|Reactome: R-BTA-197264|Reactome: R-BTA-3299685|Reactome: R-CEL-197264|Reactome: R-CEL-2393930|Reactome: R-CEL-3299685|Reactome: R-CEL-430039|Reactome: R-CEL-450385|Reactome: R-CFA-2393930|Reactome: R-DRE-2393930|Reactome: R-HSA-1855167|Reactome: R-HSA-197264|Reactome: R-HSA-2393930|Reactome: R-HSA-3299685|Reactome: R-HSA-380994|Reactome: R-HSA-430039|Reactome: R-HSA-450385|Reactome: R-HSA-450513|Reactome: R-HSA-450604|Reactome: R-HSA-499943|Reactome: R-MMU-1855167|Reactome: R-MMU-197264|Reactome: R-MMU-2393930|Reactome: R-MMU-3299685|Reactome: R-MMU-430039|Reactome: R-MMU-450385|Reactome: R-MMU-450513|Reactome: R-MMU-450604|Reactome: R-MMU-499943|Reactome: R-RNO-1855167|Reactome: R-RNO-2393930|Reactome: R-SCE-197264|Reactome: R-SCE-2393930|Reactome: R-SCE-430039|Reactome: R-SCE-450385|Reactome: R-SCE-450513|Reactome: R-SPO-1855167|Reactome: R-SPO-197264|Reactome: R-SPO-2393930|Reactome: R-SSC-3299685
gi|29896458|gb|AAP09737.1|	36d237c016a1541d48e85929c50f3fd0	153	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	5	149	8.2E-23	T	25-04-2022	-	-
gi|29896458|gb|AAP09737.1|	36d237c016a1541d48e85929c50f3fd0	153	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	11	143	10.135905	T	25-04-2022	IPR000086	NUDIX hydrolase domain	-	MetaCyc: PWY-4702|MetaCyc: PWY-5381|MetaCyc: PWY-5491|MetaCyc: PWY-5757|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6174|MetaCyc: PWY-6352|MetaCyc: PWY-6365|MetaCyc: PWY-6366|MetaCyc: PWY-6368|MetaCyc: PWY-6383|MetaCyc: PWY-6456|MetaCyc: PWY-6502|MetaCyc: PWY-6545|MetaCyc: PWY-6575|MetaCyc: PWY-6627|MetaCyc: PWY-6686|MetaCyc: PWY-6720|MetaCyc: PWY-6724|MetaCyc: PWY-6797|MetaCyc: PWY-6859|MetaCyc: PWY-6898|MetaCyc: PWY-6907|MetaCyc: PWY-6908|MetaCyc: PWY-6955|MetaCyc: PWY-6987|MetaCyc: PWY-6990|MetaCyc: PWY-6991|MetaCyc: PWY-7018|MetaCyc: PWY-7102|MetaCyc: PWY-7119|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7206|MetaCyc: PWY-7321|MetaCyc: PWY-7356|MetaCyc: PWY-7382|MetaCyc: PWY-7391|MetaCyc: PWY-7419|MetaCyc: PWY-7524|MetaCyc: PWY-7531|MetaCyc: PWY-7539|MetaCyc: PWY-7560|MetaCyc: PWY-7719|MetaCyc: PWY-7761|MetaCyc: PWY-7771|MetaCyc: PWY-7821|MetaCyc: PWY-7863|MetaCyc: PWY-7878|MetaCyc: PWY-7881|MetaCyc: PWY-7882|MetaCyc: PWY-8052|MetaCyc: PWY-8061|MetaCyc: PWY-8125|MetaCyc: PWY-8176|MetaCyc: PWY-8247|MetaCyc: PWY-8282|MetaCyc: PWY-8289|MetaCyc: PWY-922|Reactome: R-BTA-197264|Reactome: R-BTA-2393930|Reactome: R-BTA-3299685|Reactome: R-BTA-480985|Reactome: R-CEL-197264|Reactome: R-CEL-2393930|Reactome: R-CEL-3299685|Reactome: R-CEL-390918|Reactome: R-CEL-430039|Reactome: R-CEL-450385|Reactome: R-CEL-9033241|Reactome: R-CFA-2393930|Reactome: R-DDI-191273|Reactome: R-DDI-72163|Reactome: R-DRE-2393930|Reactome: R-DRE-72163|Reactome: R-DRE-72187|Reactome: R-HSA-110330|Reactome: R-HSA-110331|Reactome: R-HSA-110357|Reactome: R-HSA-1855167|Reactome: R-HSA-191273|Reactome: R-HSA-197264|Reactome: R-HSA-2393930|Reactome: R-HSA-2426168|Reactome: R-HSA-3295583|Reactome: R-HSA-3299685|Reactome: R-HSA-380994|Reactome: R-HSA-390918|Reactome: R-HSA-430039|Reactome: R-HSA-450385|Reactome: R-HSA-450513|Reactome: R-HSA-450604|Reactome: R-HSA-480985|Reactome: R-HSA-499943|Reactome: R-HSA-6798695|Reactome: R-HSA-72163|Reactome: R-HSA-72187|Reactome: R-HSA-73856|Reactome: R-HSA-77595|Reactome: R-HSA-9033241|Reactome: R-HSA-9608287|Reactome: R-HSA-9608290|Reactome: R-MMU-110331|Reactome: R-MMU-110357|Reactome: R-MMU-1855167|Reactome: R-MMU-191273|Reactome: R-MMU-197264|Reactome: R-MMU-2393930|Reactome: R-MMU-3295583|Reactome: R-MMU-3299685|Reactome: R-MMU-390918|Reactome: R-MMU-430039|Reactome: R-MMU-450385|Reactome: R-MMU-450513|Reactome: R-MMU-450604|Reactome: R-MMU-480985|Reactome: R-MMU-499943|Reactome: R-MMU-6798695|Reactome: R-MMU-72163|Reactome: R-MMU-72187|Reactome: R-MMU-73856|Reactome: R-MMU-77595|Reactome: R-MMU-9033241|Reactome: R-RNO-110331|Reactome: R-RNO-110357|Reactome: R-RNO-1855167|Reactome: R-RNO-191273|Reactome: R-RNO-2393930|Reactome: R-RNO-3295583|Reactome: R-RNO-390918|Reactome: R-RNO-6798695|Reactome: R-RNO-72163|Reactome: R-RNO-72187|Reactome: R-RNO-73856|Reactome: R-RNO-77595|Reactome: R-RNO-9033241|Reactome: R-SCE-1855167|Reactome: R-SCE-191273|Reactome: R-SCE-197264|Reactome: R-SCE-2393930|Reactome: R-SCE-430039|Reactome: R-SCE-450385|Reactome: R-SCE-450513|Reactome: R-SCE-9033241|Reactome: R-SPO-1855167|Reactome: R-SPO-191273|Reactome: R-SPO-197264|Reactome: R-SPO-2393930|Reactome: R-SPO-9033241|Reactome: R-SSC-3299685
gi|29896458|gb|AAP09737.1|	36d237c016a1541d48e85929c50f3fd0	153	SUPERFAMILY	SSF55811	Nudix	9	133	3.38E-21	T	25-04-2022	IPR015797	NUDIX hydrolase-like domain superfamily	-	MetaCyc: PWY-4702|MetaCyc: PWY-5381|MetaCyc: PWY-5491|MetaCyc: PWY-5757|MetaCyc: PWY-6147|MetaCyc: PWY-6148|MetaCyc: PWY-6174|MetaCyc: PWY-6352|MetaCyc: PWY-6365|MetaCyc: PWY-6366|MetaCyc: PWY-6368|MetaCyc: PWY-6383|MetaCyc: PWY-6456|MetaCyc: PWY-6502|MetaCyc: PWY-6545|MetaCyc: PWY-6575|MetaCyc: PWY-6627|MetaCyc: PWY-6686|MetaCyc: PWY-6720|MetaCyc: PWY-6724|MetaCyc: PWY-6797|MetaCyc: PWY-6859|MetaCyc: PWY-6898|MetaCyc: PWY-6907|MetaCyc: PWY-6908|MetaCyc: PWY-6955|MetaCyc: PWY-6987|MetaCyc: PWY-6990|MetaCyc: PWY-6991|MetaCyc: PWY-7018|MetaCyc: PWY-7102|MetaCyc: PWY-7119|MetaCyc: PWY-7184|MetaCyc: PWY-7187|MetaCyc: PWY-7206|MetaCyc: PWY-7321|MetaCyc: PWY-7356|MetaCyc: PWY-7382|MetaCyc: PWY-7391|MetaCyc: PWY-7419|MetaCyc: PWY-7524|MetaCyc: PWY-7531|MetaCyc: PWY-7539|MetaCyc: PWY-7560|MetaCyc: PWY-7719|MetaCyc: PWY-7761|MetaCyc: PWY-7771|MetaCyc: PWY-7821|MetaCyc: PWY-7863|MetaCyc: PWY-7878|MetaCyc: PWY-7881|MetaCyc: PWY-7882|MetaCyc: PWY-8052|MetaCyc: PWY-8061|MetaCyc: PWY-8125|MetaCyc: PWY-8176|MetaCyc: PWY-8247|MetaCyc: PWY-8282|MetaCyc: PWY-8289|MetaCyc: PWY-922|Reactome: R-BTA-197264|Reactome: R-BTA-2393930|Reactome: R-BTA-3299685|Reactome: R-BTA-480985|Reactome: R-CEL-197264|Reactome: R-CEL-2393930|Reactome: R-CEL-3299685|Reactome: R-CEL-390918|Reactome: R-CEL-430039|Reactome: R-CEL-450385|Reactome: R-CEL-9033241|Reactome: R-CFA-2393930|Reactome: R-DDI-191273|Reactome: R-DDI-72163|Reactome: R-DRE-2393930|Reactome: R-DRE-3295583|Reactome: R-DRE-6798695|Reactome: R-DRE-72163|Reactome: R-DRE-72187|Reactome: R-HSA-110330|Reactome: R-HSA-110331|Reactome: R-HSA-110357|Reactome: R-HSA-1855167|Reactome: R-HSA-191273|Reactome: R-HSA-197264|Reactome: R-HSA-2393930|Reactome: R-HSA-2426168|Reactome: R-HSA-3295583|Reactome: R-HSA-3299685|Reactome: R-HSA-380994|Reactome: R-HSA-390918|Reactome: R-HSA-430039|Reactome: R-HSA-450385|Reactome: R-HSA-450513|Reactome: R-HSA-450604|Reactome: R-HSA-480985|Reactome: R-HSA-499943|Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276|Reactome: R-HSA-6798695|Reactome: R-HSA-72163|Reactome: R-HSA-72187|Reactome: R-HSA-73856|Reactome: R-HSA-77595|Reactome: R-HSA-9033241|Reactome: R-HSA-9608287|Reactome: R-HSA-9608290|Reactome: R-MMU-110331|Reactome: R-MMU-110357|Reactome: R-MMU-1855167|Reactome: R-MMU-191273|Reactome: R-MMU-197264|Reactome: R-MMU-2393930|Reactome: R-MMU-3295583|Reactome: R-MMU-3299685|Reactome: R-MMU-390918|Reactome: R-MMU-430039|Reactome: R-MMU-450385|Reactome: R-MMU-450513|Reactome: R-MMU-450604|Reactome: R-MMU-480985|Reactome: R-MMU-499943|Reactome: R-MMU-5389840|Reactome: R-MMU-5419276|Reactome: R-MMU-6798695|Reactome: R-MMU-72163|Reactome: R-MMU-72187|Reactome: R-MMU-73856|Reactome: R-MMU-77595|Reactome: R-MMU-9033241|Reactome: R-RNO-110331|Reactome: R-RNO-110357|Reactome: R-RNO-1855167|Reactome: R-RNO-191273|Reactome: R-RNO-2393930|Reactome: R-RNO-3295583|Reactome: R-RNO-390918|Reactome: R-RNO-5389840|Reactome: R-RNO-5419276|Reactome: R-RNO-6798695|Reactome: R-RNO-72163|Reactome: R-RNO-72187|Reactome: R-RNO-73856|Reactome: R-RNO-77595|Reactome: R-RNO-9033241|Reactome: R-SCE-1855167|Reactome: R-SCE-191273|Reactome: R-SCE-197264|Reactome: R-SCE-2393930|Reactome: R-SCE-430039|Reactome: R-SCE-450385|Reactome: R-SCE-450513|Reactome: R-SCE-9033241|Reactome: R-SPO-110331|Reactome: R-SPO-1855167|Reactome: R-SPO-191273|Reactome: R-SPO-197264|Reactome: R-SPO-2393930|Reactome: R-SPO-9033241|Reactome: R-SSC-3299685
